"Alternative text for the previous pages link in the pagination menu. If empty, the default arrow image is used.","Avvalgi sahifalar uchun muqobil matnlar reyting sahifasida havola qiladi. Bo'sh bo'lsa, standart ko'rsatgich ishlatiladi.",module,Magento_Backend
"Anchor Text for Next","Keyingi uchun matn joylashtiring",module,Magento_Backend
"Alternative text for the next pages link in the pagination menu. If empty, default arrow image is used.","Pagination menyusida keyingi sahifalar uchun muqobil matn. Agar bo'sh bo'lsa, standart ko'rsatgichdan foydalaniladi.",module,Magento_Backend
Rollback,"Orqaga qaytish",module,Magento_Backup
"Enable Scheduled Backup","Jadvaldagi zaxirani yoqish",module,Magento_Backup
"Start Time","Boshlanish vaqti",module,Magento_Backup
Frequency,Muntazamlik,module,Magento_Backup
"Maintenance Mode","Xizmat rejimi",module,Magento_Backup
Delete,O‘chirish,module,Magento_Backup
"Are you sure you want to delete the selected backup(s)?","Siz tanlagan zahira(lar) ni o'chirmoqchimisiz?",module,Magento_Backup
Time,Vaqt,module,Magento_Backup
Name,Ism,module,Magento_Backup
Size(bytes),"Hajmi (bytes)",module,Magento_Backup
Type,Turi,module,Magento_Backup
Download,"Yuklab oling",module,Magento_Backup
Action,Harakat,module,Magento_Backup
"Accept credit/debit cards and PayPal in your Magento store.<br/>No setup or monthly fees and your customers never leave your store to complete the purchase.","Magento do'konida kredit/debet kartalari va PayPalni qabul qiling.<br/>Hech qanday sozlash yoki oylik to'lovlar yo'q va mijozlar xaridni bajarish uchun do'kondan hech qachon chiqib ketishmaydi.",module,Magento_Braintree
"Enable this Solution","Ushbu biznesni yoqing",module,Magento_Braintree
"Enable PayPal through Braintree","Braintree orqali PayPal'ni yoqing",module,Magento_Braintree
"Vault Enabled","Vault yoqildi",module,Magento_Braintree
"Basic Braintree Settings","Asosiy braintree sozlamalari",module,Magento_Braintree
Title,Sarlavha,module,Magento_Braintree
Environment,"Atrof muhit",module,Magento_Braintree
"Payment Action","To'lov turi",module,Magento_Braintree
"Merchant ID","Savdo identifikatori",module,Magento_Braintree
"Public Key","Umumiy kalit",module,Magento_Braintree
"Private Key","Yashirin kalit",module,Magento_Braintree
"Advanced Braintree Settings","Kengaytirilgan Braintree sozlamalari",module,Magento_Braintree
"Vault Title","Saqlash joyi nomi",module,Magento_Braintree
"Merchant Account ID","Savdo Profil ID",module,Magento_Braintree
"Advanced Fraud Protection","Qalloblikdan himoya qilishni yaxshilash",module,Magento_Braintree
"Kount Merchant ID","Sotuvchi ID",module,Magento_Braintree
Debug,"Xatolarni tuzatish",module,Magento_Braintree
"CVV Verification","CVV tekshiruvi",module,Magento_Braintree
"Credit Card Types","Kredit kartasi turlari",module,Magento_Braintree
"Sort Order","Saralash tartibi",module,Magento_Braintree
"Country Specific Settings","Mamlakatga xos parametrlar",module,Magento_Braintree
"Payment from Applicable Countries","Qo'llaniladigan mamlakatlar to'lovi",module,Magento_Braintree
"Payment from Specific Countries","Muayyan mamlakatlardan to'lov",module,Magento_Braintree
"Country Specific Credit Card Types","Mamlakatga maxsus kredit kartalari turlari",module,Magento_Braintree
"PayPal through Braintree","Braintree orqali PayPal",module,Magento_Braintree
"Override Merchant Name","Savdo nomini qayta nomlash",module,Magento_Braintree
"Require Customer's Billing Address","Xaridorning to'lov manzili talab qilinadi",module,Magento_Braintree
"Allow to Edit Shipping Address Entered During Checkout on PayPal Side","PayPal orqali chiqish jarayonida kiritilgan yetkazib berish manzilini tahrirlashga ruxsat bering",module,Magento_Braintree
"Display on Shopping Cart","Savatda ko'rsatish",module,Magento_Braintree
"Skip Order Review","Buyurtmani ko'rib chiqish",module,Magento_Braintree
"3D Secure Verification Settings","3D Secure tasdiqlash sozlamalari",module,Magento_Braintree
"3D Secure Verification","3D Secure tekshirish",module,Magento_Braintree
"Threshold Amount","Eshik miqdori",module,Magento_Braintree
"Verify for Applicable Countries","Qo'llaniladigan mamlakatlar uchun tasdiqlang",module,Magento_Braintree
"Verify for Specific Countries","Muayyan mamlakatlar uchun tekshirish",module,Magento_Braintree
"Dynamic Descriptors","Dinamik identifikatorlar",module,Magento_Braintree
Name,Ism,module,Magento_Braintree
Phone,Telefon,module,Magento_Braintree
"Apply filters in order to get results. Only first 100 records will be displayed in the grid, you will be able to download full version of the report in .csv format.","Natijalarni olish uchun filtrlarni qo'llang. Tizimda faqat birinchi 100 yozuvlar ko'rsatiladi, hisobotning to'liq versiyasini .csv formatida yuklab olishingiz mumkin.",module,Magento_Braintree
Select...,Tanlang...,module,Magento_Braintree
Status,Holat,module,Magento_Braintree
"Transaction Type","Jurnal turi",module,Magento_Braintree
"Payment Type","To'lov turi",module,Magento_Braintree
"PayPal Payment ID","PayPal to'lov ID",module,Magento_Braintree
"Created At",Yaratildi,module,Magento_Braintree
"Transaction ID","Jurnal ID",module,Magento_Braintree
"Order ID","Buyurtma ID",module,Magento_Braintree
Type,Turi,module,Magento_Braintree
Amount,Miqdor,module,Magento_Braintree
"Settlement Code","Kelishuv kodi",module,Magento_Braintree
"Settlement Response Text","Hisobga oid javob matn",module,Magento_Braintree
"Refund Ids","Qaytish identifikatorlari",module,Magento_Braintree
"Settlement Batch ID","Hisobga olish guruh identifikatori",module,Magento_Braintree
Currency,Valyuta,module,Magento_Braintree
Select...,Tanlang...,module,Magento_Bundle
Status,Holat,module,Magento_Bundle
Thumbnail,"Kichik rasm",module,Magento_Bundle
Type,Turi,module,Magento_Bundle
"Enable CAPTCHA in Admin","Administrator panelida CAPTCHA-ni yoqish",module,Magento_Captcha
Font,Shrift,module,Magento_Captcha
Forms,Shakllar,module,Magento_Captcha
"Displaying Mode","Tartibni ko'rsatish",module,Magento_Captcha
"Number of Unsuccessful Attempts to Login","Kirish uchun muvaffaqiyatsiz urinishlar soni",module,Magento_Captcha
"If 0 is specified, CAPTCHA on the Login form will be always available.","0 belgilansa, kirish shaklidagi CAPTCHA har doim mavjud bo'ladi.",module,Magento_Captcha
"CAPTCHA Timeout (minutes)","CAPTCHA kutish vaqti (daqiqada)",module,Magento_Captcha
"Number of Symbols","Belgilar soni",module,Magento_Captcha
"Please specify 8 symbols at the most. Range allowed (e.g. 3-5)","Iltimos, 8 ta belgini kiriting. Range ruxsat etilgan (masalan, 3-5)",module,Magento_Captcha
"Symbols Used in CAPTCHA","CAPTCHAda ishlatiladigan belgilar",module,Magento_Captcha
"Case Sensitive","Katta-kichik harfni farqlash",module,Magento_Captcha
"Enable CAPTCHA on Storefront","Frontend-da CAPTCHA-ni yoqish",module,Magento_Captcha
"CAPTCHA for ""Create user"" and ""Forgot password"" forms is always enabled if chosen.","""Foydalanuvchi yaratish"" va ""Parolni unutdingizmi"" shakllari uchun CAPTCHA har doim yoqilgan.",module,Magento_Captcha
